Timestamp,Video1 Name,Video1 Density,Video2 Name,Video2 Density,Decision,Segment
2025-03-30T05:40:01.275Z,traffic_video.mp4,0.5331056789457148,traffic_video1_-_Made_with_Clipchamp.mp4,0.493437405575983,Left,535
2025-03-30T05:42:01.275Z,traffic_video.mp4,0.502115612547076,traffic_video1_-_Made_with_Clipchamp.mp4,0.40722804634613624,Left,536
2025-03-30T05:44:01.275Z,traffic_video.mp4,0.4139932893954028,traffic_video1_-_Made_with_Clipchamp.mp4,0.5207998185681543,Right,537
2025-03-30T05:46:01.275Z,traffic_video.mp4,0.41310630514788177,traffic_video1_-_Made_with_Clipchamp.mp4,0.3573936177633725,Left,538
2025-03-30T05:48:01.275Z,traffic_video.mp4,0.47250822615399346,traffic_video1_-_Made_with_Clipchamp.mp4,0.3865475162749711,Left,539
2025-03-30T05:50:01.275Z,traffic_video.mp4,0.5570494197292141,traffic_video1_-_Made_with_Clipchamp.mp4,0.5163245520901658,Left,540
2025-03-30T05:52:01.275Z,traffic_video.mp4,0.40505886721534595,traffic_video1_-_Made_with_Clipchamp.mp4,0.3360514302506203,Left,541
2025-03-30T05:54:01.275Z,traffic_video.mp4,0.3851520076208672,traffic_video1_-_Made_with_Clipchamp.mp4,0.3757590296449248,Left,542
2025-03-30T05:56:01.275Z,traffic_video.mp4,0.4291163243916257,traffic_video1_-_Made_with_Clipchamp.mp4,0.4961325836563303,Right,543
2025-03-30T05:58:01.275Z,traffic_video.mp4,0.44009765774384096,traffic_video1_-_Made_with_Clipchamp.mp4,0.44250115670610657,Right,544
2025-03-30T06:00:01.275Z,traffic_video.mp4,0.43852160767731063,traffic_video1_-_Made_with_Clipchamp.mp4,0.3501380336389418,Left,545
2025-03-30T06:02:01.275Z,traffic_video.mp4,0.4035639488672255,traffic_video1_-_Made_with_Clipchamp.mp4,0.5392295820862067,Right,546
2025-03-30T06:04:01.275Z,traffic_video.mp4,0.38303658408488467,traffic_video1_-_Made_with_Clipchamp.mp4,0.503086307326487,Right,547
2025-03-30T06:06:01.275Z,traffic_video.mp4,0.4759302699757415,traffic_video1_-_Made_with_Clipchamp.mp4,0.336548835272235,Left,548
2025-03-30T06:08:01.275Z,traffic_video.mp4,0.5052555806012667,traffic_video1_-_Made_with_Clipchamp.mp4,0.5359562855296723,Right,549
2025-03-30T06:10:01.275Z,traffic_video.mp4,0.44351160806182965,traffic_video1_-_Made_with_Clipchamp.mp4,0.42435276892107154,Left,550
2025-03-30T06:12:01.275Z,traffic_video.mp4,0.46081492410289604,traffic_video1_-_Made_with_Clipchamp.mp4,0.36972328003683697,Left,551
2025-03-30T06:14:01.275Z,traffic_video.mp4,0.527949491314442,traffic_video1_-_Made_with_Clipchamp.mp4,0.5187603753909391,Left,552
2025-03-30T06:16:01.275Z,traffic_video.mp4,0.4329908897151358,traffic_video1_-_Made_with_Clipchamp.mp4,0.5341609649562198,Right,553
2025-03-30T06:18:01.275Z,traffic_video.mp4,0.4495158486606034,traffic_video1_-_Made_with_Clipchamp.mp4,0.5043086452613441,Right,554
2025-03-30T06:20:01.275Z,traffic_video.mp4,0.45246824510464945,traffic_video1_-_Made_with_Clipchamp.mp4,0.4784370303548826,Right,555
2025-03-30T06:22:01.275Z,traffic_video.mp4,0.5082357406290989,traffic_video1_-_Made_with_Clipchamp.mp4,0.3834985512978474,Left,556
2025-03-30T06:24:01.275Z,traffic_video.mp4,0.42686564740039934,traffic_video1_-_Made_with_Clipchamp.mp4,0.34925765320413504,Left,557
2025-03-30T06:26:01.275Z,traffic_video.mp4,0.5501422886047903,traffic_video1_-_Made_with_Clipchamp.mp4,0.5236855055493622,Left,558
2025-03-30T06:28:01.275Z,traffic_video.mp4,0.5072886150896361,traffic_video1_-_Made_with_Clipchamp.mp4,0.4988554784833864,Left,559
2025-03-30T06:30:01.275Z,traffic_video.mp4,0.4328999444353144,traffic_video1_-_Made_with_Clipchamp.mp4,0.48969344392007885,Right,560
2025-03-30T06:32:01.275Z,traffic_video.mp4,0.5133027288997426,traffic_video1_-_Made_with_Clipchamp.mp4,0.4299439687798301,Left,561
2025-03-30T06:34:01.275Z,traffic_video.mp4,0.4883861198416861,traffic_video1_-_Made_with_Clipchamp.mp4,0.3746449422277595,Left,562
2025-03-30T06:36:01.275Z,traffic_video.mp4,0.4670651044996333,traffic_video1_-_Made_with_Clipchamp.mp4,0.3645311232186168,Left,563
2025-03-30T06:38:01.275Z,traffic_video.mp4,0.535118442778054,traffic_video1_-_Made_with_Clipchamp.mp4,0.4116912646925267,Left,564
2025-03-30T06:40:01.275Z,traffic_video.mp4,0.49009000826760285,traffic_video1_-_Made_with_Clipchamp.mp4,0.5241339283655428,Right,565
2025-03-30T06:42:01.275Z,traffic_video.mp4,0.5070600403699315,traffic_video1_-_Made_with_Clipchamp.mp4,0.49691927156991167,Left,566
2025-03-30T06:44:01.275Z,traffic_video.mp4,0.5509039158199063,traffic_video1_-_Made_with_Clipchamp.mp4,0.4004582698290601,Left,567
2025-03-30T06:46:01.275Z,traffic_video.mp4,0.48501378553519814,traffic_video1_-_Made_with_Clipchamp.mp4,0.35737554151191603,Left,568
2025-03-30T06:48:01.275Z,traffic_video.mp4,0.5147307979311664,traffic_video1_-_Made_with_Clipchamp.mp4,0.4243510414256723,Left,569
2025-03-30T06:50:01.275Z,traffic_video.mp4,0.38554663209302603,traffic_video1_-_Made_with_Clipchamp.mp4,0.338069336436509,Left,570
2025-03-30T06:52:01.275Z,traffic_video.mp4,0.3825749151034169,traffic_video1_-_Made_with_Clipchamp.mp4,0.47421442731847196,Right,571
2025-03-30T06:54:01.275Z,traffic_video.mp4,0.5427008723766451,traffic_video1_-_Made_with_Clipchamp.mp4,0.40981413633715136,Left,572
2025-03-30T06:56:01.275Z,traffic_video.mp4,0.4174374298030408,traffic_video1_-_Made_with_Clipchamp.mp4,0.4213868160343956,Right,573
2025-03-30T06:58:01.275Z,traffic_video.mp4,0.5113452951913897,traffic_video1_-_Made_with_Clipchamp.mp4,0.433048683331704,Left,574
2025-03-30T07:00:01.275Z,traffic_video.mp4,0.5134344642983066,traffic_video1_-_Made_with_Clipchamp.mp4,0.5094148367318114,Left,575
2025-03-30T07:02:01.275Z,traffic_video.mp4,0.48837271014676553,traffic_video1_-_Made_with_Clipchamp.mp4,0.34030031228180974,Left,576
2025-03-30T07:04:01.275Z,traffic_video.mp4,0.47775885379362326,traffic_video1_-_Made_with_Clipchamp.mp4,0.5365956780904142,Right,577
2025-03-30T07:06:01.275Z,traffic_video.mp4,0.5215364301851573,traffic_video1_-_Made_with_Clipchamp.mp4,0.48841255478713075,Left,578
2025-03-30T07:08:01.275Z,traffic_video.mp4,0.4038528677623381,traffic_video1_-_Made_with_Clipchamp.mp4,0.46070269470671443,Right,579
2025-03-30T07:10:01.275Z,traffic_video.mp4,0.5420606676577319,traffic_video1_-_Made_with_Clipchamp.mp4,0.3473798916745187,Left,580
2025-03-30T07:12:01.275Z,traffic_video.mp4,0.4082674551340425,traffic_video1_-_Made_with_Clipchamp.mp4,0.3889754679253496,Left,581
2025-03-30T07:14:01.275Z,traffic_video.mp4,0.39400488701396164,traffic_video1_-_Made_with_Clipchamp.mp4,0.3529865072292945,Left,582
2025-03-30T07:16:01.275Z,traffic_video.mp4,0.44729614167529586,traffic_video1_-_Made_with_Clipchamp.mp4,0.4024725708771039,Left,583
2025-03-30T07:18:01.275Z,traffic_video.mp4,0.5221734496791217,traffic_video1_-_Made_with_Clipchamp.mp4,0.5213223160198013,Left,584
2025-03-30T07:20:01.275Z,traffic_video.mp4,0.4768320836607884,traffic_video1_-_Made_with_Clipchamp.mp4,0.5341227986971033,Right,585
2025-03-30T07:22:01.275Z,traffic_video.mp4,0.5559088632835758,traffic_video1_-_Made_with_Clipchamp.mp4,0.5369721060621562,Left,586
2025-03-30T07:24:01.275Z,traffic_video.mp4,0.46479434659665647,traffic_video1_-_Made_with_Clipchamp.mp4,0.5035591610502507,Right,587
2025-03-30T07:26:01.275Z,traffic_video.mp4,0.3888060387885319,traffic_video1_-_Made_with_Clipchamp.mp4,0.45872395531538535,Right,588
2025-03-30T07:28:01.275Z,traffic_video.mp4,0.558162002146851,traffic_video1_-_Made_with_Clipchamp.mp4,0.5261996301737395,Left,589
2025-03-30T07:30:01.275Z,traffic_video.mp4,0.4647497371506802,traffic_video1_-_Made_with_Clipchamp.mp4,0.4251037545537482,Left,590
2025-03-30T07:32:01.275Z,traffic_video.mp4,0.4753426978604412,traffic_video1_-_Made_with_Clipchamp.mp4,0.3376220543637111,Left,591
2025-03-30T07:34:01.275Z,traffic_video.mp4,0.40611580410550535,traffic_video1_-_Made_with_Clipchamp.mp4,0.44903661364439046,Right,592
2025-03-30T07:36:01.275Z,traffic_video.mp4,0.5213083363461516,traffic_video1_-_Made_with_Clipchamp.mp4,0.4400496373361882,Left,593
2025-03-30T07:38:01.275Z,traffic_video.mp4,0.49848338333223924,traffic_video1_-_Made_with_Clipchamp.mp4,0.47119574857885105,Left,594
2025-03-30T07:40:01.275Z,traffic_video.mp4,0.3725371352158299,traffic_video1_-_Made_with_Clipchamp.mp4,0.37763767681917526,Right,595
2025-03-30T07:42:01.275Z,traffic_video.mp4,0.4243391470146309,traffic_video1_-_Made_with_Clipchamp.mp4,0.4465161988073726,Right,596
2025-03-30T07:44:01.275Z,traffic_video.mp4,0.5179648117809876,traffic_video1_-_Made_with_Clipchamp.mp4,0.3523880629837301,Left,597
2025-03-30T07:46:01.275Z,traffic_video.mp4,0.47501850961347697,traffic_video1_-_Made_with_Clipchamp.mp4,0.4741696576923682,Left,598
2025-03-30T07:48:01.275Z,traffic_video.mp4,0.4411513080915232,traffic_video1_-_Made_with_Clipchamp.mp4,0.5267436415624809,Right,599
2025-03-30T07:50:01.275Z,traffic_video.mp4,0.3702993548475144,traffic_video1_-_Made_with_Clipchamp.mp4,0.4712762122181875,Right,600
2025-03-30T07:52:01.275Z,traffic_video.mp4,0.4748693979086288,traffic_video1_-_Made_with_Clipchamp.mp4,0.48637505067033815,Right,601
2025-03-30T07:54:01.275Z,traffic_video.mp4,0.45029031004157544,traffic_video1_-_Made_with_Clipchamp.mp4,0.45711806922106013,Right,602
2025-03-30T07:56:01.275Z,traffic_video.mp4,0.38131725133963423,traffic_video1_-_Made_with_Clipchamp.mp4,0.3538629072760203,Left,603
2025-03-30T07:58:01.275Z,traffic_video.mp4,0.5466992104656203,traffic_video1_-_Made_with_Clipchamp.mp4,0.39591913283037006,Left,604
2025-03-30T08:00:01.275Z,traffic_video.mp4,0.41337944321659403,traffic_video1_-_Made_with_Clipchamp.mp4,0.44120963208705827,Right,605
2025-03-30T08:02:01.275Z,traffic_video.mp4,0.5211831653737854,traffic_video1_-_Made_with_Clipchamp.mp4,0.35735399967837617,Left,606
2025-03-30T08:04:01.275Z,traffic_video.mp4,0.5163575220919366,traffic_video1_-_Made_with_Clipchamp.mp4,0.44624244979284905,Left,607
2025-03-30T08:06:01.275Z,traffic_video.mp4,0.5006524899839292,traffic_video1_-_Made_with_Clipchamp.mp4,0.5093612676602532,Right,608
2025-03-30T08:08:01.275Z,traffic_video.mp4,0.5450945895554571,traffic_video1_-_Made_with_Clipchamp.mp4,0.4989678333755263,Left,609
2025-03-30T08:10:01.275Z,traffic_video.mp4,0.5077645698768132,traffic_video1_-_Made_with_Clipchamp.mp4,0.5085862324613537,Right,610
2025-03-30T08:12:01.275Z,traffic_video.mp4,0.5030921525217962,traffic_video1_-_Made_with_Clipchamp.mp4,0.41958543857993214,Left,611
2025-03-30T08:14:01.275Z,traffic_video.mp4,0.5161673483350722,traffic_video1_-_Made_with_Clipchamp.mp4,0.4024680382360524,Left,612
2025-03-30T08:16:01.275Z,traffic_video.mp4,0.48258724717521306,traffic_video1_-_Made_with_Clipchamp.mp4,0.4126384340033972,Left,613
2025-03-30T08:18:01.275Z,traffic_video.mp4,0.4254169464259138,traffic_video1_-_Made_with_Clipchamp.mp4,0.4239463950505131,Left,614
2025-03-30T08:20:01.275Z,traffic_video.mp4,0.4840230408608133,traffic_video1_-_Made_with_Clipchamp.mp4,0.5187258731997749,Right,615
2025-03-30T08:22:01.275Z,traffic_video.mp4,0.5557537638643617,traffic_video1_-_Made_with_Clipchamp.mp4,0.3837106593591317,Left,616
2025-03-30T08:24:01.275Z,traffic_video.mp4,0.42192635480936524,traffic_video1_-_Made_with_Clipchamp.mp4,0.4864444709482363,Right,617
2025-03-30T08:26:01.275Z,traffic_video.mp4,0.5117615807282196,traffic_video1_-_Made_with_Clipchamp.mp4,0.3410146179723573,Left,618
2025-03-30T08:28:01.275Z,traffic_video.mp4,0.5324449158049557,traffic_video1_-_Made_with_Clipchamp.mp4,0.38375492203662787,Left,619
2025-03-30T08:30:01.275Z,traffic_video.mp4,0.5165704346235054,traffic_video1_-_Made_with_Clipchamp.mp4,0.44480480539940526,Left,620
2025-03-30T08:32:01.275Z,traffic_video.mp4,0.5371795850768633,traffic_video1_-_Made_with_Clipchamp.mp4,0.5385929930557638,Right,621
2025-03-30T08:34:01.275Z,traffic_video.mp4,0.46968820289275437,traffic_video1_-_Made_with_Clipchamp.mp4,0.39948589165743065,Left,622
2025-03-30T08:36:01.275Z,traffic_video.mp4,0.4292385416721686,traffic_video1_-_Made_with_Clipchamp.mp4,0.39279506007967746,Left,623
2025-03-30T08:38:01.275Z,traffic_video.mp4,0.5513859046814729,traffic_video1_-_Made_with_Clipchamp.mp4,0.3866489543553191,Left,624
2025-03-30T08:40:01.275Z,traffic_video.mp4,0.5114311605847044,traffic_video1_-_Made_with_Clipchamp.mp4,0.3962724978946751,Left,625
2025-03-30T08:42:01.275Z,traffic_video.mp4,0.5417482243117117,traffic_video1_-_Made_with_Clipchamp.mp4,0.38281361949110493,Left,626
2025-03-30T08:44:01.275Z,traffic_video.mp4,0.4348709858929204,traffic_video1_-_Made_with_Clipchamp.mp4,0.5211994196266991,Right,627
2025-03-30T08:46:01.275Z,traffic_video.mp4,0.4887772838459642,traffic_video1_-_Made_with_Clipchamp.mp4,0.38308656411241715,Left,628
2025-03-30T08:48:01.275Z,traffic_video.mp4,0.3871163725429523,traffic_video1_-_Made_with_Clipchamp.mp4,0.43067262797007155,Right,629
2025-03-30T08:50:01.275Z,traffic_video.mp4,0.5015222913427129,traffic_video1_-_Made_with_Clipchamp.mp4,0.4556190176248077,Left,630
2025-03-30T08:52:01.275Z,traffic_video.mp4,0.4774445326094353,traffic_video1_-_Made_with_Clipchamp.mp4,0.4732681412410462,Left,631
2025-03-30T08:54:01.275Z,traffic_video.mp4,0.4842143781296985,traffic_video1_-_Made_with_Clipchamp.mp4,0.4339649529078156,Left,632
2025-03-30T08:56:01.275Z,traffic_video.mp4,0.374440364115725,traffic_video1_-_Made_with_Clipchamp.mp4,0.459026363889333,Right,633
2025-03-30T08:58:01.275Z,traffic_video.mp4,0.4335908077089862,traffic_video1_-_Made_with_Clipchamp.mp4,0.4110006567490111,Left,634
2025-03-30T09:00:01.275Z,traffic_video.mp4,0.4140582395422979,traffic_video1_-_Made_with_Clipchamp.mp4,0.4293053806707023,Right,635
2025-03-30T09:02:01.275Z,traffic_video.mp4,0.43368053615349655,traffic_video1_-_Made_with_Clipchamp.mp4,0.36028972006035903,Left,636
2025-03-30T09:04:01.275Z,traffic_video.mp4,0.40291224562608396,traffic_video1_-_Made_with_Clipchamp.mp4,0.4446798459287919,Right,637
2025-03-30T09:06:01.275Z,traffic_video.mp4,0.4655242132212117,traffic_video1_-_Made_with_Clipchamp.mp4,0.47915864842861267,Right,638
2025-03-30T09:08:01.275Z,traffic_video.mp4,0.5324876492558813,traffic_video1_-_Made_with_Clipchamp.mp4,0.35257372514772745,Left,639
2025-03-30T09:10:01.275Z,traffic_video.mp4,0.48071121716947557,traffic_video1_-_Made_with_Clipchamp.mp4,0.3553642254020265,Left,640
2025-03-30T09:12:01.275Z,traffic_video.mp4,0.5402363283581073,traffic_video1_-_Made_with_Clipchamp.mp4,0.375218989141786,Left,641
2025-03-30T09:14:01.275Z,traffic_video.mp4,0.5139226938167565,traffic_video1_-_Made_with_Clipchamp.mp4,0.3471737567505076,Left,642
2025-03-30T09:16:01.275Z,traffic_video.mp4,0.508902239826581,traffic_video1_-_Made_with_Clipchamp.mp4,0.33797243729573134,Left,643
2025-03-30T09:18:01.275Z,traffic_video.mp4,0.508523084625062,traffic_video1_-_Made_with_Clipchamp.mp4,0.36676032021643257,Left,644
2025-03-30T09:20:01.275Z,traffic_video.mp4,0.5163971900045229,traffic_video1_-_Made_with_Clipchamp.mp4,0.5218822443949177,Right,645
2025-03-30T09:22:01.275Z,traffic_video.mp4,0.37694798422517695,traffic_video1_-_Made_with_Clipchamp.mp4,0.4292682340620545,Right,646
2025-03-30T09:24:01.275Z,traffic_video.mp4,0.4937903124546376,traffic_video1_-_Made_with_Clipchamp.mp4,0.361319244144496,Left,647
2025-03-30T09:26:01.275Z,traffic_video.mp4,0.3712919329923485,traffic_video1_-_Made_with_Clipchamp.mp4,0.4262335303030055,Right,648
2025-03-30T09:28:01.275Z,traffic_video.mp4,0.37203565639278147,traffic_video1_-_Made_with_Clipchamp.mp4,0.3466502666852549,Left,649
2025-03-30T09:30:01.275Z,traffic_video.mp4,0.5012962251313142,traffic_video1_-_Made_with_Clipchamp.mp4,0.4688205947376288,Left,650
2025-03-30T09:32:01.275Z,traffic_video.mp4,0.37904474796903787,traffic_video1_-_Made_with_Clipchamp.mp4,0.4320698166215298,Right,651
2025-03-30T09:34:01.275Z,traffic_video.mp4,0.4760119945212963,traffic_video1_-_Made_with_Clipchamp.mp4,0.4043291046651117,Left,652
2025-03-30T09:36:01.275Z,traffic_video.mp4,0.4498079287001613,traffic_video1_-_Made_with_Clipchamp.mp4,0.3656639483686311,Left,653
2025-03-30T09:38:01.275Z,traffic_video.mp4,0.40963170722677605,traffic_video1_-_Made_with_Clipchamp.mp4,0.3727262829570234,Left,654
2025-03-30T09:40:01.275Z,traffic_video.mp4,0.3998888803253206,traffic_video1_-_Made_with_Clipchamp.mp4,0.40714881923897955,Right,655
2025-03-30T09:42:01.275Z,traffic_video.mp4,0.4539933615945145,traffic_video1_-_Made_with_Clipchamp.mp4,0.4889785479543316,Right,656
2025-03-30T09:44:01.275Z,traffic_video.mp4,0.5050652181392552,traffic_video1_-_Made_with_Clipchamp.mp4,0.44717963519560794,Left,657
2025-03-30T09:46:01.275Z,traffic_video.mp4,0.376759787151883,traffic_video1_-_Made_with_Clipchamp.mp4,0.3402658386174046,Left,658
2025-03-30T09:48:01.275Z,traffic_video.mp4,0.3928834876385112,traffic_video1_-_Made_with_Clipchamp.mp4,0.4969530992753458,Right,659
2025-03-30T09:50:01.275Z,traffic_video.mp4,0.5163648572149829,traffic_video1_-_Made_with_Clipchamp.mp4,0.4428889970276286,Left,660
2025-03-30T09:52:01.275Z,traffic_video.mp4,0.40497583481415095,traffic_video1_-_Made_with_Clipchamp.mp4,0.3493741674681897,Left,661
2025-03-30T09:54:01.275Z,traffic_video.mp4,0.4093956408028657,traffic_video1_-_Made_with_Clipchamp.mp4,0.3304165532037293,Left,662
2025-03-30T09:56:01.275Z,traffic_video.mp4,0.44541456704361043,traffic_video1_-_Made_with_Clipchamp.mp4,0.36138764099726656,Left,663
2025-03-30T09:58:01.275Z,traffic_video.mp4,0.5222403794308605,traffic_video1_-_Made_with_Clipchamp.mp4,0.5130779864978074,Left,664
2025-03-30T10:00:01.275Z,traffic_video.mp4,0.3942823061794952,traffic_video1_-_Made_with_Clipchamp.mp4,0.5130687688817727,Right,665
2025-03-30T10:02:01.275Z,traffic_video.mp4,0.40609456278205436,traffic_video1_-_Made_with_Clipchamp.mp4,0.5190186498314178,Right,666
2025-03-30T10:04:01.275Z,traffic_video.mp4,0.44446217949060285,traffic_video1_-_Made_with_Clipchamp.mp4,0.5328752206213044,Right,667
2025-03-30T10:06:01.275Z,traffic_video.mp4,0.3745247758399933,traffic_video1_-_Made_with_Clipchamp.mp4,0.5382020528176465,Right,668
2025-03-30T10:08:01.275Z,traffic_video.mp4,0.49638652508112624,traffic_video1_-_Made_with_Clipchamp.mp4,0.45413932142738167,Left,669
2025-03-30T10:10:01.275Z,traffic_video.mp4,0.5581487151057749,traffic_video1_-_Made_with_Clipchamp.mp4,0.3378904088661043,Left,670
2025-03-30T10:12:01.275Z,traffic_video.mp4,0.4484413135027602,traffic_video1_-_Made_with_Clipchamp.mp4,0.4456632756968413,Left,671
2025-03-30T10:14:01.275Z,traffic_video.mp4,0.46692012099461455,traffic_video1_-_Made_with_Clipchamp.mp4,0.3623989000467048,Left,672
2025-03-30T10:16:01.275Z,traffic_video.mp4,0.4652672881227349,traffic_video1_-_Made_with_Clipchamp.mp4,0.4276591202392402,Left,673
2025-03-30T10:18:01.275Z,traffic_video.mp4,0.508630416095802,traffic_video1_-_Made_with_Clipchamp.mp4,0.46352551360869265,Left,674
2025-03-30T10:20:01.275Z,traffic_video.mp4,0.5349427277975611,traffic_video1_-_Made_with_Clipchamp.mp4,0.5346529974103894,Left,675
2025-03-30T10:22:01.275Z,traffic_video.mp4,0.48782109684934644,traffic_video1_-_Made_with_Clipchamp.mp4,0.5236182405552823,Right,676
2025-03-30T10:24:01.275Z,traffic_video.mp4,0.48084704536143474,traffic_video1_-_Made_with_Clipchamp.mp4,0.3971131780411793,Left,677
2025-03-30T10:26:01.275Z,traffic_video.mp4,0.46606977799610205,traffic_video1_-_Made_with_Clipchamp.mp4,0.45712309760211584,Left,678
2025-03-30T10:28:01.275Z,traffic_video.mp4,0.3954052491438882,traffic_video1_-_Made_with_Clipchamp.mp4,0.4149427053342877,Right,679
2025-03-30T10:30:01.275Z,traffic_video.mp4,0.5336738991478607,traffic_video1_-_Made_with_Clipchamp.mp4,0.4854983794364037,Left,680
2025-03-30T10:32:01.275Z,traffic_video.mp4,0.5182612534767457,traffic_video1_-_Made_with_Clipchamp.mp4,0.44897983786577933,Left,681
2025-03-30T10:34:01.275Z,traffic_video.mp4,0.4653105997426976,traffic_video1_-_Made_with_Clipchamp.mp4,0.5183468450348256,Right,682
2025-03-30T10:36:01.275Z,traffic_video.mp4,0.4608183027184625,traffic_video1_-_Made_with_Clipchamp.mp4,0.5360981885697004,Right,683
2025-03-30T10:38:01.275Z,traffic_video.mp4,0.5538815276539756,traffic_video1_-_Made_with_Clipchamp.mp4,0.37473721631112983,Left,684
2025-03-30T10:40:01.275Z,traffic_video.mp4,0.5275226687272397,traffic_video1_-_Made_with_Clipchamp.mp4,0.47838760425210886,Left,685
2025-03-30T10:42:01.275Z,traffic_video.mp4,0.5549458543483109,traffic_video1_-_Made_with_Clipchamp.mp4,0.4148876105888013,Left,686
2025-03-30T10:44:01.275Z,traffic_video.mp4,0.5097837745676925,traffic_video1_-_Made_with_Clipchamp.mp4,0.5084211594524766,Left,687
2025-03-30T10:46:01.275Z,traffic_video.mp4,0.5298802470357583,traffic_video1_-_Made_with_Clipchamp.mp4,0.5354283368899925,Right,688
2025-03-30T10:48:01.275Z,traffic_video.mp4,0.49849889598741726,traffic_video1_-_Made_with_Clipchamp.mp4,0.35862384008274495,Left,689
2025-03-30T10:50:01.275Z,traffic_video.mp4,0.3991234338951475,traffic_video1_-_Made_with_Clipchamp.mp4,0.34668080134903584,Left,690
2025-03-30T10:52:01.275Z,traffic_video.mp4,0.5201561649290483,traffic_video1_-_Made_with_Clipchamp.mp4,0.44261112581430023,Left,691
2025-03-30T10:54:01.275Z,traffic_video.mp4,0.4257631144818542,traffic_video1_-_Made_with_Clipchamp.mp4,0.5156222916660888,Right,692
2025-03-30T10:56:01.275Z,traffic_video.mp4,0.37345183067074333,traffic_video1_-_Made_with_Clipchamp.mp4,0.4909507917623146,Right,693
2025-03-30T10:58:01.275Z,traffic_video.mp4,0.4858398059447233,traffic_video1_-_Made_with_Clipchamp.mp4,0.4975102121024375,Right,694
2025-03-30T11:00:01.275Z,traffic_video.mp4,0.5315720712325165,traffic_video1_-_Made_with_Clipchamp.mp4,0.4644540927959472,Left,695
2025-03-30T11:02:01.275Z,traffic_video.mp4,0.4687021681601552,traffic_video1_-_Made_with_Clipchamp.mp4,0.3454917298636046,Left,696
2025-03-30T11:04:01.275Z,traffic_video.mp4,0.5241149231469889,traffic_video1_-_Made_with_Clipchamp.mp4,0.4274155866178455,Left,697
2025-03-30T11:06:01.275Z,traffic_video.mp4,0.504407716453718,traffic_video1_-_Made_with_Clipchamp.mp4,0.4833066464574187,Left,698
2025-03-30T11:08:01.275Z,traffic_video.mp4,0.5265243333030585,traffic_video1_-_Made_with_Clipchamp.mp4,0.3844574952900843,Left,699
2025-03-30T11:10:01.275Z,traffic_video.mp4,0.416072995787827,traffic_video1_-_Made_with_Clipchamp.mp4,0.49309958521127273,Right,700
2025-03-30T11:12:01.275Z,traffic_video.mp4,0.43786794638770243,traffic_video1_-_Made_with_Clipchamp.mp4,0.45532569672966694,Right,701
2025-03-30T11:14:01.275Z,traffic_video.mp4,0.5368777054456836,traffic_video1_-_Made_with_Clipchamp.mp4,0.36263926458323,Left,702
2025-03-30T11:16:01.275Z,traffic_video.mp4,0.37427074913577746,traffic_video1_-_Made_with_Clipchamp.mp4,0.46916350279623753,Right,703
2025-03-30T11:18:01.275Z,traffic_video.mp4,0.5050333337856009,traffic_video1_-_Made_with_Clipchamp.mp4,0.4181801887891703,Left,704
2025-03-30T11:20:01.275Z,traffic_video.mp4,0.4359928448609922,traffic_video1_-_Made_with_Clipchamp.mp4,0.5310674470596279,Right,705
2025-03-30T11:22:01.275Z,traffic_video.mp4,0.5382063687386758,traffic_video1_-_Made_with_Clipchamp.mp4,0.4482904556504485,Left,706
2025-03-30T11:24:01.275Z,traffic_video.mp4,0.4424218838470677,traffic_video1_-_Made_with_Clipchamp.mp4,0.4477025270798177,Right,707
2025-03-30T11:26:01.275Z,traffic_video.mp4,0.3992239982529057,traffic_video1_-_Made_with_Clipchamp.mp4,0.5172194013583332,Right,708
2025-03-30T11:28:01.275Z,traffic_video.mp4,0.4875652945917954,traffic_video1_-_Made_with_Clipchamp.mp4,0.4957037332694055,Right,709
2025-03-30T11:30:01.275Z,traffic_video.mp4,0.5345189962433348,traffic_video1_-_Made_with_Clipchamp.mp4,0.3372657574525822,Left,710
2025-03-30T11:32:01.275Z,traffic_video.mp4,0.4369164560019878,traffic_video1_-_Made_with_Clipchamp.mp4,0.4332449928296966,Left,711
2025-03-30T11:34:01.275Z,traffic_video.mp4,0.5596109602921018,traffic_video1_-_Made_with_Clipchamp.mp4,0.4686966942171008,Left,712
2025-03-30T11:36:01.275Z,traffic_video.mp4,0.3701734957769048,traffic_video1_-_Made_with_Clipchamp.mp4,0.4782518870718239,Right,713
2025-03-30T11:38:01.275Z,traffic_video.mp4,0.453075751653208,traffic_video1_-_Made_with_Clipchamp.mp4,0.3466780420474023,Left,714
2025-03-30T11:40:01.275Z,traffic_video.mp4,0.5383222399135027,traffic_video1_-_Made_with_Clipchamp.mp4,0.38735706298665634,Left,715
2025-03-30T11:42:01.275Z,traffic_video.mp4,0.4270834297675089,traffic_video1_-_Made_with_Clipchamp.mp4,0.35386007846503487,Left,716
2025-03-30T11:44:01.275Z,traffic_video.mp4,0.5533662730379693,traffic_video1_-_Made_with_Clipchamp.mp4,0.5057544936893144,Left,717
2025-03-30T11:46:01.275Z,traffic_video.mp4,0.412285050486472,traffic_video1_-_Made_with_Clipchamp.mp4,0.4997095102540574,Right,718
2025-03-30T11:48:01.275Z,traffic_video.mp4,0.40148724858067325,traffic_video1_-_Made_with_Clipchamp.mp4,0.43016426243605915,Right,719
2025-03-30T11:50:01.275Z,traffic_video.mp4,0.5537669559111262,traffic_video1_-_Made_with_Clipchamp.mp4,0.4750339323190004,Left,720
